2019-01-17 14:33:40:21,Royal Bangkok,Roach,Cinnamon,Snowball,Kit-Kat,Pony,Invincible,Demigod,Overdose
2019-01-17 14:33:40:21,Royal Bangkok,Snowball,Pony,Roach,Invincible,Demigod,Cinnamon,Kit-Kat,Overdose
2019-01-17 14:33:40:22,Royal Bangkok,Roach,Invincible,Overdose,Cinnamon,Pony,Snowball,Demigod,Kit-Kat
2019-01-17 14:33:40:22,Royal Bangkok,Overdose,Demigod,Cinnamon,Pony,Roach,Invincible,Snowball,Kit-Kat
2019-01-17 14:33:40:22,Royal Bangkok,Invincible,Kit-Kat,Snowball,Roach,Pony,Overdose,Demigod,Cinnamon
2019-01-17 14:33:40:22,Royal Bangkok,Pony,Roach,Snowball,Overdose,Invincible,Cinnamon,Demigod,Kit-Kat
2019-01-17 14:33:40:23,Royal Bangkok,Roach,Kit-Kat,Pony,Demigod,Invincible,Cinnamon,Overdose,Snowball
2019-01-17 14:33:40:23,Royal Bangkok,Pony,Kit-Kat,Demigod,Overdose,Invincible,Roach,Cinnamon,Snowball
2019-01-17 14:33:40:23,Royal Bangkok,Roach,Kit-Kat,Invincible,Cinnamon,Overdose,Demigod,Snowball,Pony
2019-01-17 14:33:40:23,Royal Bangkok,Demigod,Snowball,Invincible,Cinnamon,Pony,Kit-Kat,Overdose,Roach
2019-01-17 14:33:40:24,Royal Bangkok,Invincible,Snowball,Cinnamon,Pony,Demigod,Roach,Overdose,Kit-Kat
2019-01-17 14:33:40:24,Royal Bangkok,Cinnamon,Overdose,Invincible,Pony,Demigod,Roach,Kit-Kat,Snowball
2019-01-17 14:33:40:24,Royal Bangkok,Overdose,Cinnamon,Kit-Kat,Pony,Snowball,Roach,Invincible,Demigod
2019-01-17 14:33:40:24,Royal Bangkok,Cinnamon,Invincible,Pony,Snowball,Kit-Kat,Demigod,Overdose,Roach
2019-01-17 14:33:40:24,Royal Bangkok,Invincible,Cinnamon,Roach,Kit-Kat,Snowball,Pony,Demigod,Overdose
2019-01-17 14:33:40:24,Royal Bangkok,Demigod,Invincible,Overdose,Snowball,Cinnamon,Pony,Kit-Kat,Roach
2019-01-17 14:33:40:25,Royal Bangkok,Roach,Overdose,Cinnamon,Invincible,Demigod,Snowball,Kit-Kat,Pony
2019-01-17 14:33:40:25,Royal Bangkok,Demigod,Pony,Roach,Invincible,Cinnamon,Overdose,Snowball,Kit-Kat
2019-01-17 14:33:40:25,Royal Bangkok,Overdose,Invincible,Pony,Demigod,Snowball,Roach,Cinnamon,Kit-Kat
2019-01-17 14:33:40:25,Royal Bangkok,Kit-Kat,Invincible,Roach,Demigod,Cinnamon,Pony,Overdose,Snowball
2019-01-17 14:33:40:26,Royal Bangkok,Cinnamon,Invincible,Pony,Demigod,Kit-Kat,Overdose,Roach,Snowball
2019-01-17 14:33:40:26,Royal Bangkok,Demigod,Pony,Cinnamon,Snowball,Overdose,Roach,Kit-Kat,Invincible
2019-01-17 14:33:40:26,Royal Bangkok,Overdose,Snowball,Demigod,Cinnamon,Pony,Roach,Invincible,Kit-Kat
2019-01-17 14:33:40:26,Royal Bangkok,Cinnamon,Pony,Kit-Kat,Invincible,Overdose,Demigod,Roach,Snowball
2019-01-17 14:33:40:26,Royal Bangkok,Kit-Kat,Invincible,Pony,Overdose,Roach,Demigod,Cinnamon,Snowball
2019-01-17 14:33:40:27,Royal Bangkok,Invincible,Cinnamon,Demigod,Overdose,Roach,Kit-Kat,Pony,Snowball
2019-01-17 14:33:40:27,Royal Bangkok,Cinnamon,Demigod,Overdose,Roach,Invincible,Kit-Kat,Pony,Snowball
2019-01-17 14:33:40:27,Royal Bangkok,Demigod,Kit-Kat,Invincible,Pony,Snowball,Roach,Overdose,Cinnamon
2019-01-17 14:33:40:27,Royal Bangkok,Pony,Invincible,Snowball,Cinnamon,Kit-Kat,Overdose,Demigod,Roach
2019-01-17 14:33:40:28,Royal Bangkok,Demigod,Snowball,Overdose,Cinnamon,Kit-Kat,Invincible,Roach,Pony
2019-01-17 14:33:40:28,Royal Bangkok,Pony,Demigod,Cinnamon,Overdose,Kit-Kat,Invincible,Snowball,Roach
2019-01-17 14:33:40:28,Royal Bangkok,Overdose,Roach,Invincible,Kit-Kat,Demigod,Cinnamon,Pony,Snowball
2019-01-17 14:33:40:28,Royal Bangkok,Invincible,Pony,Snowball,Kit-Kat,Roach,Demigod,Overdose,Cinnamon
2019-01-17 14:33:40:28,Royal Bangkok,Demigod,Pony,Cinnamon,Overdose,Kit-Kat,Snowball,Roach,Invincible
2019-01-17 14:33:40:29,Royal Bangkok,Overdose,Invincible,Cinnamon,Demigod,Snowball,Pony,Kit-Kat,Roach
2019-01-17 14:33:40:29,Royal Bangkok,Snowball,Cinnamon,Invincible,Roach,Overdose,Demigod,Kit-Kat,Pony
2019-01-17 14:33:40:29,Royal Bangkok,Kit-Kat,Cinnamon,Snowball,Invincible,Overdose,Roach,Pony,Demigod
2019-01-17 14:33:40:29,Royal Bangkok,Pony,Invincible,Overdose,Kit-Kat,Roach,Demigod,Snowball,Cinnamon
2019-01-17 14:33:40:29,Royal Bangkok,Roach,Snowball,Overdose,Demigod,Kit-Kat,Pony,Cinnamon,Invincible
2019-01-17 14:33:40:30,Royal Bangkok,Overdose,Invincible,Cinnamon,Snowball,Roach,Kit-Kat,Demigod,Pony
2019-01-17 14:33:40:30,Royal Bangkok,Kit-Kat,Demigod,Invincible,Roach,Pony,Snowball,Cinnamon,Overdose
2019-01-17 14:33:40:30,Royal Bangkok,Cinnamon,Pony,Demigod,Kit-Kat,Invincible,Snowball,Roach,Overdose
2019-01-17 14:33:40:30,Royal Bangkok,Roach,Invincible,Overdose,Pony,Kit-Kat,Cinnamon,Snowball,Demigod
2019-01-17 14:33:40:30,Royal Bangkok,Overdose,Snowball,Roach,Cinnamon,Invincible,Kit-Kat,Pony,Demigod
2019-01-17 14:33:40:31,Royal Bangkok,Cinnamon,Roach,Overdose,Demigod,Pony,Invincible,Kit-Kat,Snowball
2019-01-17 14:33:40:31,Royal Bangkok,Demigod,Cinnamon,Roach,Pony,Snowball,Kit-Kat,Invincible,Overdose
2019-01-17 14:33:40:31,Royal Bangkok,Overdose,Cinnamon,Snowball,Invincible,Pony,Roach,Demigod,Kit-Kat
2019-01-17 14:33:40:31,Royal Bangkok,Snowball,Pony,Cinnamon,Demigod,Kit-Kat,Roach,Overdose,Invincible
2019-01-17 14:33:40:31,Royal Bangkok,Kit-Kat,Snowball,Cinnamon,Roach,Invincible,Overdose,Pony,Demigod
2019-01-17 14:33:40:32,Royal Bangkok,Roach,Snowball,Pony,Demigod,Overdose,Invincible,Cinnamon,Kit-Kat
2019-01-17 14:33:40:32,Royal Bangkok,Invincible,Roach,Pony,Snowball,Demigod,Overdose,Cinnamon,Kit-Kat
2019-01-17 14:33:40:32,Royal Bangkok,Overdose,Roach,Invincible,Demigod,Pony,Kit-Kat,Snowball,Cinnamon
2019-01-17 14:33:40:32,Royal Bangkok,Demigod,Invincible,Kit-Kat,Roach,Overdose,Cinnamon,Pony,Snowball
2019-01-17 14:33:40:33,Royal Bangkok,Invincible,Overdose,Pony,Cinnamon,Snowball,Roach,Kit-Kat,Demigod
2019-01-17 14:33:40:33,Royal Bangkok,Demigod,Roach,Cinnamon,Pony,Invincible,Snowball,Overdose,Kit-Kat
2019-01-17 14:33:40:33,Royal Bangkok,Pony,Overdose,Roach,Kit-Kat,Demigod,Cinnamon,Invincible,Snowball
2019-01-17 14:33:40:33,Royal Bangkok,Overdose,Pony,Cinnamon,Invincible,Snowball,Demigod,Roach,Kit-Kat
2019-01-17 14:33:40:33,Royal Bangkok,Kit-Kat,Cinnamon,Roach,Snowball,Demigod,Invincible,Pony,Overdose
2019-01-17 14:33:40:34,Royal Bangkok,Kit-Kat,Pony,Snowball,Cinnamon,Overdose,Demigod,Roach,Invincible
2019-01-17 14:33:40:34,Royal Bangkok,Snowball,Demigod,Pony,Cinnamon,Roach,Overdose,Kit-Kat,Invincible
2019-01-17 14:33:40:34,Royal Bangkok,Invincible,Snowball,Kit-Kat,Pony,Cinnamon,Overdose,Demigod,Roach
2019-01-17 14:33:40:34,Royal Bangkok,Pony,Cinnamon,Snowball,Invincible,Overdose,Demigod,Kit-Kat,Roach
2019-01-17 14:33:40:34,Royal Bangkok,Roach,Demigod,Kit-Kat,Pony,Overdose,Invincible,Cinnamon,Snowball
2019-01-17 14:33:40:35,Royal Bangkok,Overdose,Kit-Kat,Pony,Invincible,Cinnamon,Roach,Demigod,Snowball
2019-01-17 14:33:40:35,Royal Bangkok,Overdose,Kit-Kat,Snowball,Cinnamon,Roach,Demigod,Invincible,Pony
2019-01-17 14:33:40:35,Royal Bangkok,Pony,Invincible,Snowball,Cinnamon,Demigod,Roach,Overdose,Kit-Kat
2019-01-17 14:33:40:35,Royal Bangkok,Invincible,Roach,Pony,Cinnamon,Snowball,Overdose,Demigod,Kit-Kat
2019-01-17 14:33:40:36,Royal Bangkok,Snowball,Pony,Kit-Kat,Overdose,Cinnamon,Roach,Demigod,Invincible
2019-01-17 14:33:40:36,Royal Bangkok,Invincible,Overdose,Cinnamon,Demigod,Snowball,Kit-Kat,Roach,Pony
2019-01-17 14:33:40:36,Royal Bangkok,Overdose,Cinnamon,Demigod,Snowball,Kit-Kat,Roach,Invincible,Pony
2019-01-17 14:33:40:36,Royal Bangkok,Demigod,Pony,Snowball,Roach,Cinnamon,Invincible,Overdose,Kit-Kat
2019-01-17 14:33:40:36,Royal Bangkok,Cinnamon,Invincible,Pony,Snowball,Kit-Kat,Roach,Overdose,Demigod
2019-01-17 14:33:40:36,Royal Bangkok,Demigod,Pony,Invincible,Overdose,Cinnamon,Snowball,Roach,Kit-Kat
2019-01-17 14:33:40:37,Royal Bangkok,Snowball,Cinnamon,Demigod,Kit-Kat,Overdose,Roach,Invincible,Pony
2019-01-17 14:33:40:37,Royal Bangkok,Demigod,Kit-Kat,Pony,Roach,Invincible,Cinnamon,Snowball,Overdose
2019-01-17 14:33:40:37,Royal Bangkok,Kit-Kat,Invincible,Overdose,Roach,Pony,Cinnamon,Demigod,Snowball
2019-01-17 14:33:40:37,Royal Bangkok,Snowball,Roach,Cinnamon,Overdose,Invincible,Demigod,Pony,Kit-Kat
2019-01-17 14:33:40:37,Royal Bangkok,Overdose,Kit-Kat,Snowball,Invincible,Roach,Pony,Cinnamon,Demigod
2019-01-17 14:33:40:39,Royal Bangkok,Cinnamon,Demigod,Roach,Overdose,Kit-Kat,Pony,Invincible,Snowball
2019-01-17 14:33:40:39,Royal Bangkok,Demigod,Overdose,Roach,Cinnamon,Pony,Invincible,Snowball,Kit-Kat
2019-01-17 14:33:40:40,Royal Bangkok,Invincible,Pony,Overdose,Kit-Kat,Cinnamon,Roach,Demigod,Snowball
2019-01-17 14:33:40:40,Royal Bangkok,Invincible,Kit-Kat,Demigod,Pony,Snowball,Cinnamon,Roach,Overdose
2019-01-17 14:33:40:40,Royal Bangkok,Roach,Demigod,Cinnamon,Invincible,Overdose,Pony,Kit-Kat,Snowball
2019-01-17 14:33:40:40,Bendigo,Cinnamon,Snowball,Demigod,Pony,Kit-Kat,Invincible,Overdose,Roach
2019-01-17 14:33:40:40,Bendigo,Snowball,Roach,Invincible,Overdose,Pony,Cinnamon,Kit-Kat,Demigod
2019-01-17 14:33:40:41,Bendigo,Invincible,Demigod,Snowball,Overdose,Kit-Kat,Cinnamon,Roach,Pony
2019-01-17 14:33:40:41,Bendigo,Roach,Kit-Kat,Invincible,Overdose,Cinnamon,Snowball,Demigod,Pony
2019-01-17 14:33:40:41,Bendigo,Cinnamon,Pony,Snowball,Overdose,Kit-Kat,Demigod,Invincible,Roach
2019-01-17 14:33:40:41,Bendigo,Pony,Cinnamon,Invincible,Kit-Kat,Demigod,Overdose,Snowball,Roach
2019-01-17 14:33:40:41,Bendigo,Kit-Kat,Pony,Demigod,Invincible,Overdose,Cinnamon,Snowball,Roach
2019-01-17 14:33:40:42,Bendigo,Cinnamon,Kit-Kat,Overdose,Roach,Snowball,Demigod,Invincible,Pony
2019-01-17 14:33:40:42,Bendigo,Kit-Kat,Roach,Invincible,Snowball,Cinnamon,Overdose,Pony,Demigod
2019-01-17 14:33:40:42,Bendigo,Overdose,Demigod,Invincible,Snowball,Roach,Kit-Kat,Cinnamon,Pony
2019-01-17 14:33:40:42,Bendigo,Cinnamon,Pony,Overdose,Kit-Kat,Invincible,Roach,Snowball,Demigod
2019-01-17 14:33:40:43,Bendigo,Overdose,Snowball,Pony,Kit-Kat,Demigod,Invincible,Roach,Cinnamon
2019-01-17 14:33:40:43,Bendigo,Kit-Kat,Cinnamon,Overdose,Pony,Invincible,Demigod,Roach,Snowball
2019-01-17 14:33:40:43,Bendigo,Demigod,Roach,Overdose,Invincible,Kit-Kat,Snowball,Cinnamon,Pony
2019-01-17 14:33:40:43,Bendigo,Demigod,Cinnamon,Overdose,Pony,Kit-Kat,Roach,Invincible,Snowball
2019-01-17 14:33:40:43,Bendigo,Demigod,Roach,Pony,Kit-Kat,Snowball,Invincible,Overdose,Cinnamon
2019-01-17 14:33:40:44,Bendigo,Cinnamon,Pony,Roach,Invincible,Kit-Kat,Overdose,Snowball,Demigod
2019-01-17 14:33:40:44,Bendigo,Invincible,Pony,Roach,Overdose,Kit-Kat,Snowball,Demigod,Cinnamon
2019-01-17 14:33:40:44,Bendigo,Demigod,Snowball,Roach,Overdose,Invincible,Kit-Kat,Cinnamon,Pony
2019-01-17 14:33:40:44,Bendigo,Cinnamon,Roach,Kit-Kat,Snowball,Overdose,Pony,Invincible,Demigod
2019-01-17 14:33:40:44,Bendigo,Pony,Overdose,Snowball,Roach,Invincible,Kit-Kat,Cinnamon,Demigod
2019-01-17 14:33:40:45,Bendigo,Demigod,Roach,Invincible,Snowball,Cinnamon,Overdose,Pony,Kit-Kat
2019-01-17 14:33:40:45,Bendigo,Roach,Overdose,Pony,Invincible,Cinnamon,Snowball,Kit-Kat,Demigod
2019-01-17 14:33:40:45,Bendigo,Kit-Kat,Cinnamon,Overdose,Roach,Pony,Invincible,Demigod,Snowball
2019-01-17 14:33:40:45,Bendigo,Demigod,Roach,Snowball,Invincible,Cinnamon,Pony,Kit-Kat,Overdose
2019-01-17 14:33:40:45,Bendigo,Invincible,Overdose,Kit-Kat,Snowball,Pony,Roach,Demigod,Cinnamon
2019-01-17 14:33:40:46,Bendigo,Roach,Overdose,Demigod,Snowball,Pony,Invincible,Cinnamon,Kit-Kat
2019-01-17 14:33:40:46,Bendigo,Overdose,Snowball,Roach,Pony,Kit-Kat,Demigod,Invincible,Cinnamon
2019-01-17 14:33:40:46,Bendigo,Snowball,Overdose,Invincible,Pony,Demigod,Cinnamon,Roach,Kit-Kat
2019-01-17 14:33:40:46,Bendigo,Snowball,Demigod,Roach,Overdose,Invincible,Pony,Kit-Kat,Cinnamon
2019-01-17 14:33:40:46,Bendigo,Snowball,Demigod,Overdose,Invincible,Kit-Kat,Pony,Roach,Cinnamon
2019-01-17 14:33:40:47,Bendigo,Kit-Kat,Roach,Pony,Overdose,Snowball,Demigod,Cinnamon,Invincible
2019-01-17 14:33:40:47,Bendigo,Kit-Kat,Demigod,Cinnamon,Pony,Roach,Invincible,Overdose,Snowball
2019-01-17 14:33:40:47,Bendigo,Demigod,Invincible,Overdose,Cinnamon,Snowball,Kit-Kat,Roach,Pony
2019-01-17 14:33:40:47,Bendigo,Invincible,Overdose,Pony,Demigod,Kit-Kat,Cinnamon,Roach,Snowball
2019-01-17 14:33:40:47,Bendigo,Pony,Overdose,Kit-Kat,Cinnamon,Roach,Snowball,Invincible,Demigod
2019-01-17 14:33:40:48,Bendigo,Snowball,Cinnamon,Pony,Demigod,Kit-Kat,Overdose,Roach,Invincible
2019-01-17 14:33:40:48,Bendigo,Roach,Overdose,Snowball,Demigod,Invincible,Kit-Kat,Cinnamon,Pony
2019-01-17 14:33:40:48,Bendigo,Kit-Kat,Overdose,Invincible,Snowball,Cinnamon,Pony,Demigod,Roach
2019-01-17 14:33:40:48,Bendigo,Invincible,Snowball,Pony,Overdose,Demigod,Roach,Kit-Kat,Cinnamon
2019-01-17 14:33:40:48,Bendigo,Kit-Kat,Roach,Overdose,Snowball,Demigod,Cinnamon,Pony,Invincible
2019-01-17 14:33:40:49,Bendigo,Invincible,Snowball,Demigod,Cinnamon,Pony,Kit-Kat,Roach,Overdose
2019-01-17 14:33:40:49,Bendigo,Pony,Overdose,Roach,Kit-Kat,Demigod,Invincible,Cinnamon,Snowball
2019-01-17 14:33:40:49,Bendigo,Overdose,Demigod,Snowball,Roach,Kit-Kat,Pony,Cinnamon,Invincible
2019-01-17 14:33:40:49,Bendigo,Cinnamon,Overdose,Pony,Snowball,Demigod,Roach,Invincible,Kit-Kat
2019-01-17 14:33:40:49,Bendigo,Pony,Overdose,Snowball,Cinnamon,Kit-Kat,Demigod,Invincible,Roach
2019-01-17 14:33:40:50,Bendigo,Demigod,Kit-Kat,Overdose,Snowball,Invincible,Cinnamon,Pony,Roach
2019-01-17 14:33:40:50,Bendigo,Pony,Kit-Kat,Overdose,Snowball,Invincible,Demigod,Roach,Cinnamon
2019-01-17 14:33:40:50,Bendigo,Pony,Snowball,Cinnamon,Kit-Kat,Roach,Overdose,Invincible,Demigod
2019-01-17 14:33:40:50,Bendigo,Demigod,Overdose,Snowball,Cinnamon,Roach,Invincible,Pony,Kit-Kat
2019-01-17 14:33:40:50,Bendigo,Invincible,Pony,Overdose,Snowball,Kit-Kat,Roach,Cinnamon,Demigod
2019-01-17 14:33:40:51,Bendigo,Overdose,Roach,Snowball,Pony,Demigod,Cinnamon,Kit-Kat,Invincible
2019-01-17 14:33:40:51,Bendigo,Invincible,Demigod,Overdose,Pony,Snowball,Kit-Kat,Roach,Cinnamon
2019-01-17 14:33:40:51,Bendigo,Cinnamon,Overdose,Pony,Kit-Kat,Demigod,Snowball,Roach,Invincible
2019-01-17 14:33:40:51,Bendigo,Demigod,Cinnamon,Pony,Overdose,Snowball,Invincible,Kit-Kat,Roach
2019-01-17 14:33:40:52,Bendigo,Invincible,Overdose,Demigod,Kit-Kat,Roach,Snowball,Pony,Cinnamon
2019-01-17 14:33:40:52,Bendigo,Snowball,Kit-Kat,Cinnamon,Overdose,Demigod,Invincible,Pony,Roach
2019-01-17 14:33:40:52,Bendigo,Overdose,Roach,Pony,Demigod,Snowball,Kit-Kat,Invincible,Cinnamon
2019-01-17 14:33:40:52,Bendigo,Invincible,Pony,Overdose,Cinnamon,Kit-Kat,Snowball,Demigod,Roach
2019-01-17 14:33:40:52,Bendigo,Snowball,Demigod,Pony,Kit-Kat,Roach,Invincible,Overdose,Cinnamon
2019-01-17 14:33:40:53,Bendigo,Demigod,Pony,Roach,Overdose,Cinnamon,Invincible,Snowball,Kit-Kat
2019-01-17 14:33:40:53,Bendigo,Roach,Snowball,Overdose,Demigod,Pony,Invincible,Cinnamon,Kit-Kat
2019-01-17 14:33:40:53,Bendigo,Invincible,Overdose,Snowball,Demigod,Roach,Pony,Kit-Kat,Cinnamon
2019-01-17 14:33:40:53,Bendigo,Invincible,Kit-Kat,Snowball,Cinnamon,Overdose,Roach,Pony,Demigod
2019-01-17 14:33:40:53,Bendigo,Snowball,Overdose,Invincible,Pony,Cinnamon,Roach,Demigod,Kit-Kat
2019-01-17 14:33:40:54,Bendigo,Pony,Overdose,Demigod,Cinnamon,Snowball,Roach,Kit-Kat,Invincible
2019-01-17 14:33:40:54,Bendigo,Cinnamon,Demigod,Pony,Snowball,Roach,Invincible,Overdose,Kit-Kat
2019-01-17 14:33:40:54,Bendigo,Cinnamon,Demigod,Roach,Kit-Kat,Invincible,Snowball,Overdose,Pony
2019-01-17 14:33:40:54,Bendigo,Roach,Invincible,Overdose,Kit-Kat,Snowball,Pony,Demigod,Cinnamon
2019-01-17 14:33:40:54,Bendigo,Snowball,Invincible,Overdose,Roach,Demigod,Kit-Kat,Cinnamon,Pony
2019-01-17 14:33:40:55,Bendigo,Overdose,Pony,Invincible,Roach,Kit-Kat,Snowball,Cinnamon,Demigod
2019-01-17 14:33:40:55,Bendigo,Cinnamon,Kit-Kat,Overdose,Demigod,Snowball,Roach,Invincible,Pony
2019-01-17 14:33:40:55,Bendigo,Invincible,Pony,Cinnamon,Kit-Kat,Overdose,Demigod,Snowball,Roach
2019-01-17 14:33:40:55,Bendigo,Invincible,Overdose,Kit-Kat,Pony,Demigod,Snowball,Roach,Cinnamon
2019-01-17 14:33:40:55,Bendigo,Invincible,Overdose,Snowball,Pony,Demigod,Roach,Cinnamon,Kit-Kat
2019-01-17 14:33:40:56,Bendigo,Overdose,Kit-Kat,Invincible,Pony,Snowball,Cinnamon,Demigod,Roach
2019-01-17 14:33:40:56,Bendigo,Kit-Kat,Overdose,Pony,Invincible,Roach,Demigod,Snowball,Cinnamon
2019-01-17 14:33:40:56,Bendigo,Overdose,Roach,Pony,Cinnamon,Invincible,Snowball,Kit-Kat,Demigod
2019-01-17 14:33:40:56,Bendigo,Kit-Kat,Snowball,Pony,Invincible,Demigod,Overdose,Cinnamon,Roach
2019-01-17 14:33:40:56,Bendigo,Overdose,Pony,Snowball,Demigod,Kit-Kat,Roach,Cinnamon,Invincible
2019-01-17 14:33:40:57,Bendigo,Overdose,Invincible,Roach,Pony,Cinnamon,Kit-Kat,Snowball,Demigod
2019-01-17 14:33:40:57,Bendigo,Cinnamon,Roach,Overdose,Kit-Kat,Snowball,Pony,Demigod,Invincible
2019-01-17 14:33:40:57,Bendigo,Invincible,Roach,Pony,Demigod,Snowball,Kit-Kat,Cinnamon,Overdose
2019-01-17 14:33:40:57,Bendigo,Demigod,Cinnamon,Roach,Pony,Overdose,Invincible,Snowball,Kit-Kat
2019-01-17 14:33:40:57,Bendigo,Kit-Kat,Roach,Demigod,Overdose,Cinnamon,Invincible,Snowball,Pony
2019-01-17 14:33:40:58,Bendigo,Roach,Pony,Kit-Kat,Invincible,Demigod,Cinnamon,Snowball,Overdose
2019-01-17 14:33:40:58,Bendigo,Snowball,Roach,Overdose,Demigod,Pony,Invincible,Kit-Kat,Cinnamon
2019-01-17 14:33:40:58,Bendigo,Invincible,Snowball,Kit-Kat,Cinnamon,Overdose,Roach,Demigod,Pony
2019-01-17 14:33:40:58,Bendigo,Snowball,Overdose,Cinnamon,Invincible,Roach,Kit-Kat,Demigod,Pony
2019-01-17 14:33:40:59,Bendigo,Demigod,Pony,Kit-Kat,Overdose,Invincible,Roach,Snowball,Cinnamon
2019-01-17 14:33:40:59,Bendigo,Overdose,Roach,Kit-Kat,Demigod,Pony,Snowball,Cinnamon,Invincible
2019-01-17 14:33:40:59,Bendigo,Demigod,Kit-Kat,Snowball,Overdose,Pony,Invincible,Roach,Cinnamon
2019-01-17 14:33:40:59,Bendigo,Pony,Invincible,Cinnamon,Overdose,Snowball,Roach,Kit-Kat,Demigod
2019-01-17 14:33:40:60,Bendigo,Overdose,Snowball,Cinnamon,Kit-Kat,Roach,Pony,Demigod,Invincible
2019-01-17 14:33:40:60,Bendigo,Pony,Demigod,Invincible,Overdose,Roach,Kit-Kat,Snowball,Cinnamon
2019-01-17 14:33:40:60,Bendigo,Invincible,Snowball,Overdose,Kit-Kat,Demigod,Roach,Pony,Cinnamon
2019-01-17 14:33:40:60,Bendigo,Demigod,Overdose,Pony,Roach,Snowball,Invincible,Kit-Kat,Cinnamon
2019-01-17 14:33:40:60,Bendigo,Cinnamon,Demigod,Invincible,Kit-Kat,Overdose,Pony,Roach,Snowball
2019-01-17 14:33:40:61,Bendigo,Snowball,Overdose,Invincible,Cinnamon,Kit-Kat,Pony,Roach,Demigod
2019-01-17 14:33:40:61,Bendigo,Cinnamon,Kit-Kat,Pony,Invincible,Snowball,Overdose,Demigod,Roach
2019-01-17 14:33:40:61,Bendigo,Overdose,Roach,Snowball,Demigod,Invincible,Kit-Kat,Cinnamon,Pony
2019-01-17 14:33:40:61,Bendigo,Snowball,Demigod,Invincible,Cinnamon,Overdose,Pony,Roach,Kit-Kat
2019-01-17 14:33:40:61,Bendigo,Roach,Demigod,Overdose,Cinnamon,Snowball,Kit-Kat,Pony,Invincible
2019-01-17 14:33:40:62,Bendigo,Overdose,Kit-Kat,Demigod,Roach,Invincible,Snowball,Cinnamon,Pony
2019-01-17 14:33:40:62,Bendigo,Pony,Invincible,Overdose,Demigod,Kit-Kat,Roach,Cinnamon,Snowball
2019-01-17 14:33:40:62,Bendigo,Demigod,Invincible,Cinnamon,Roach,Pony,Overdose,Kit-Kat,Snowball
2019-01-17 14:33:40:62,Bendigo,Roach,Pony,Demigod,Cinnamon,Kit-Kat,Overdose,Invincible,Snowball
2019-01-17 14:33:40:63,Bendigo,Overdose,Cinnamon,Invincible,Snowball,Demigod,Roach,Kit-Kat,Pony
2019-01-17 14:33:40:63,Bendigo,Overdose,Invincible,Demigod,Pony,Roach,Cinnamon,Kit-Kat,Snowball
2019-01-17 14:33:40:63,Bendigo,Snowball,Pony,Invincible,Overdose,Demigod,Kit-Kat,Cinnamon,Roach
2019-01-17 14:33:40:63,Bendigo,Overdose,Roach,Invincible,Snowball,Pony,Cinnamon,Kit-Kat,Demigod
2019-01-17 14:33:40:63,Bendigo,Roach,Invincible,Snowball,Pony,Kit-Kat,Overdose,Demigod,Cinnamon
2019-01-17 14:33:40:64,Bendigo,Cinnamon,Overdose,Demigod,Invincible,Snowball,Pony,Roach,Kit-Kat
2019-01-17 14:33:40:64,Bendigo,Demigod,Kit-Kat,Invincible,Pony,Snowball,Roach,Overdose,Cinnamon
2019-01-17 14:33:40:64,Bendigo,Kit-Kat,Pony,Snowball,Invincible,Demigod,Overdose,Cinnamon,Roach
2019-01-17 14:33:40:64,Bendigo,Snowball,Demigod,Pony,Kit-Kat,Cinnamon,Overdose,Invincible,Roach
2019-01-17 14:33:40:64,Bendigo,Invincible,Cinnamon,Pony,Demigod,Overdose,Snowball,Kit-Kat,Roach
2019-01-17 14:33:40:65,Bendigo,Snowball,Overdose,Cinnamon,Kit-Kat,Pony,Invincible,Demigod,Roach
2019-01-17 14:33:40:65,Bendigo,Kit-Kat,Roach,Overdose,Demigod,Invincible,Snowball,Pony,Cinnamon
2019-01-17 14:33:40:65,Bendigo,Overdose,Demigod,Roach,Pony,Invincible,Snowball,Cinnamon,Kit-Kat
2019-01-17 14:33:40:65,Bendigo,Demigod,Invincible,Cinnamon,Pony,Overdose,Kit-Kat,Snowball,Roach
2019-01-17 14:33:40:65,Bendigo,Invincible,Roach,Pony,Snowball,Cinnamon,Overdose,Kit-Kat,Demigod
2019-01-17 14:33:40:66,Bendigo,Cinnamon,Kit-Kat,Overdose,Demigod,Invincible,Pony,Roach,Snowball
2019-01-17 14:33:40:66,Bendigo,Cinnamon,Invincible,Roach,Demigod,Snowball,Kit-Kat,Overdose,Pony
2019-01-17 14:33:40:66,Bendigo,Invincible,Cinnamon,Snowball,Demigod,Roach,Overdose,Kit-Kat,Pony
2019-01-17 14:33:40:66,Bendigo,Demigod,Invincible,Pony,Overdose,Snowball,Kit-Kat,Roach,Cinnamon
2019-01-17 14:33:40:66,Bendigo,Pony,Snowball,Invincible,Cinnamon,Demigod,Roach,Overdose,Kit-Kat
2019-01-17 14:33:40:67,Bendigo,Roach,Invincible,Kit-Kat,Demigod,Snowball,Pony,Overdose,Cinnamon
2019-01-17 14:33:40:67,Bendigo,Kit-Kat,Snowball,Pony,Demigod,Roach,Cinnamon,Invincible,Overdose
2019-01-17 14:33:40:67,Bendigo,Kit-Kat,Cinnamon,Pony,Roach,Snowball,Overdose,Invincible,Demigod
2019-01-17 14:33:40:67,Bendigo,Snowball,Kit-Kat,Invincible,Cinnamon,Overdose,Demigod,Pony,Roach
